edge,bin,time_start,time_end,density,flow,v_ms,nVeh,scenario
726591150,72,4334.6,4378.8,0.0340305374856214,0.6502026363823007,19.15679487179487,1.0341880341880343,Light
726591150,73,4397.3,4439.9,0.03290556103981573,0.7594986110792258,23.081162790697675,1.0,Light
726591150,74,4440.0,4482.9,0.03290556103981573,0.6764951801444608,20.558688524590163,1.0,Light
726591150,75,4511.6,4557.1,0.03365341469981154,0.7094139818720273,21.11886363636364,1.0227272727272727,Light
726591150,76,4571.6,4618.2,0.03487989470220467,0.8044159262915432,23.143800000000002,1.06,Light
726591150,77,4620.7,4665.6,0.03888839031978222,0.8202458942834064,21.159886363636364,1.1818181818181819,Light
726591150,78,4692.3,4738.2,0.034368030419363094,0.7709005155204562,22.46538888888889,1.0444444444444445,Light
726591150,79,4751.6,4799.9,0.040606862559772604,0.9323475667387788,23.217021276595744,1.2340425531914894,Light
726591150,80,4800.0,4846.6,0.035051575890238496,0.7324706353634634,20.914021739130433,1.065217391304348,Light
726591150,81,4871.2,4907.3,0.03838982121311835,0.8204875085427898,21.385384615384616,1.1666666666666667,Light
726591150,82,4924.3,4979.5,0.03290556103981573,0.7654157159117267,23.260983606557378,1.0,Light
726591150,83,4981.7,5033.9,0.03596654346212416,0.7831753101157816,21.830232558139535,1.0930232558139534,Light
726591150,84,5053.0,5099.6,0.034336237606764235,0.7328354578880353,21.27092391304348,1.0434782608695652,Light
726591150,85,5113.7,5158.3,0.03290556103981573,0.7417419697775077,22.54153846153846,1.0,Light
726591150,86,5160.2,5208.9,0.03506330274734463,0.7026524039939799,20.088032786885247,1.0655737704918034,Light
726591150,87,5231.6,5278.9,0.03551194211227637,0.721579857887072,20.340346534653467,1.0792079207920793,Light
726591150,88,5298.8,5339.9,0.037018756169792694,0.8143303718328397,22.105625,1.125,Light
726591150,89,5345.8,5382.0,0.03290556103981573,0.6816890625944356,20.7165306122449,1.0,Light
726591150,90,5411.3,5459.5,0.03647363392365117,0.8190590595352782,22.50234939759036,1.108433734939759,Light
726591150,91,5472.3,5519.8,0.03589697567979897,0.8272532830775674,23.191363636363636,1.0909090909090908,Light
726591150,92,5521.7,5561.4,0.035647691126467033,0.7726979817922562,21.721145833333335,1.0833333333333333,Light
726591150,93,5591.6,5639.0,0.03323794044425831,0.6973020763741395,20.98111111111111,1.0101010101010102,Light
726591150,94,5653.6,5698.1,0.03290556103981573,0.7501121780489993,22.795909090909092,1.0,Light
726591150,95,5700.2,5740.7,0.03290556103981573,0.6924891662623186,21.044745762711866,1.0,Light
726591150,96,5771.4,5818.7,0.03324832730064714,0.7044292256224635,21.143958333333334,1.0104166666666667,Light
726591150,97,5835.5,5879.9,0.03290556103981573,0.7628796657939539,23.183913043478263,1.0,Light
726591150,98,5881.7,5924.6,0.03349316034409815,0.696540215296385,20.81142857142857,1.0178571428571428,Light
726591150,99,5952.0,5998.2,0.03359830969328553,0.7330770163315495,21.828526315789475,1.0210526315789474,Light
99457861,10,600.0,659.9,0.002962099473935916,0.057666068866571024,19.527124999999998,1.6516666666666666,Light
99457861,11,660.0,719.9,0.0027917264466762316,0.054571795791487326,19.57954722222222,1.5566666666666666,Light
99457861,12,720.0,779.9,0.002989000478240077,0.05823427785748445,19.535208333333333,1.6666666666666667,Light
99457861,13,780.0,839.9,0.0029591104734576754,0.05697444404591105,19.284399999999998,1.65,Light
99457861,14,840.0,899.9,0.002833572453371593,0.055470199665231944,19.614144444444445,1.58,Light
99457861,15,900.0,959.9,0.0030009564801530366,0.05813827116212338,19.441216666666666,1.6733333333333333,Light
99457861,16,960.0,1019.9,0.002935198469631755,0.05768328550932568,19.699791666666666,1.6366666666666667,Light
99457861,17,1020.0,1079.9,0.0028485174557627926,0.054623385939741746,19.220938888888888,1.5883333333333334,Light
99457861,18,1080.0,1139.9,0.0030308464849354375,0.05841421568627451,19.361847222222224,1.69,Light
99457861,19,1140.0,1199.9,0.0029441654710664756,0.05708261597321856,19.427397222222222,1.6416666666666666,Light
99457861,20,1200.0,1259.9,0.0028036824485891914,0.05524288617886179,19.737647222222222,1.5633333333333332,Light
99457861,21,1260.0,1319.9,0.003021879483500717,0.05824139167862267,19.33233611111111,1.685,Light
99457861,22,1320.0,1379.9,0.0029561214729794355,0.0576964968914395,19.54982777777778,1.6483333333333334,Light
99457861,23,1380.0,1439.9,0.002821616451458632,0.054610862027737926,19.390933333333333,1.5733333333333333,Light
99457861,24,1440.0,1499.9,0.0029949784791965567,0.058205493782879,19.50383611111111,1.67,Light
99457861,25,1500.0,1559.9,0.002974055475848876,0.05684107484457197,19.14373888888889,1.6583333333333334,Light
99457861,26,1560.0,1619.9,0.002821616451458632,0.055520175753228124,19.724722222222223,1.5733333333333333,Light
99457861,27,1620.0,1679.9,0.003009923481587757,0.058294147537063606,19.444122222222223,1.6783333333333332,Light
99457861,28,1680.0,1739.9,0.0029531324725011955,0.05778060736489717,19.60320833333333,1.6466666666666667,Light
99457861,29,1740.0,1799.9,0.002815638450502152,0.054442581300813,19.378633333333333,1.57,Light
99457861,30,1800.0,1859.9,0.003051769488283118,0.058192222620755615,19.1318,1.7016666666666667,Light
99457861,31,1860.0,1919.9,0.0029381874701099953,0.05735028096604495,19.571075,1.6383333333333334,Light
99457861,32,1920.0,1979.9,0.002809660449545672,0.05523000358680058,19.695952777777777,1.5666666666666667,Light
99457861,33,1980.0,2039.9,0.0029979674796747967,0.058167892156862744,19.495744444444444,1.6716666666666666,Light
99457861,34,2040.0,2099.9,0.0029501434720229556,0.057887703252032525,19.673252777777776,1.645,Light
99457861,35,2100.0,2159.9,0.0027588474414155907,0.054219422525107606,19.678825,1.5383333333333333,Light
99457861,36,2160.0,2219.9,0.003021879483500717,0.05846338474414156,19.4125,1.685,Light
99457861,37,2220.0,2279.9,0.002911286465805835,0.056488372788139646,19.44393611111111,1.6233333333333333,Light
99457861,38,2280.0,2339.9,0.0028724294595887136,0.05574339430894309,19.449266666666666,1.6016666666666666,Light
99457861,39,2340.0,2399.9,0.0030009564801530366,0.05829041128646581,19.520877777777777,1.6733333333333333,Light
99457861,40,2400.0,2459.9,0.002971066475370636,0.057880828550932566,19.52092222222222,1.6566666666666667,Light
99457861,41,2460.0,2519.9,0.0027528694404591104,0.05437798900047824,19.784525,1.535,Light
99457861,42,2520.0,2579.9,0.002977044476327116,0.05804214490674319,19.536902777777776,1.66,Light
99457861,43,2580.0,2639.9,0.0029561214729794355,0.05694539096126255,19.316283333333335,1.6483333333333334,Light
99457861,44,2640.0,2699.9,0.002854495456719273,0.055558554519368725,19.507672222222222,1.5916666666666666,Light
99457861,45,2700.0,2759.9,0.0029979674796747967,0.0583070600191296,19.5039,1.6716666666666666,Light
99457861,46,2760.0,2819.9,0.002977044476327116,0.057753616690578664,19.421530555555556,1.66,Light
99457861,47,2820.0,2879.9,0.0027827594452415113,0.054419027977044475,19.592425,1.5516666666666667,Light
99457861,48,2880.0,2939.9,0.003009923481587757,0.05826853180296509,19.419722222222223,1.6783333333333332,Light
99457861,49,2940.0,2999.9,0.002899330463892874,0.05677167025346724,19.6243,1.6166666666666667,Light
99457861,50,3000.0,3059.9,0.0028365614538498327,0.05558414036346246,19.63663888888889,1.5816666666666668,Light
99457861,51,3060.0,3119.9,0.0030159014825442373,0.05825415471066475,19.393325,1.6816666666666666,Light
99457861,52,3120.0,3179.9,0.003048780487804878,0.05783094213295074,18.973391666666668,1.7,Light
99457861,53,3180.0,3239.9,0.0027947154471544716,0.05459020803443329,19.564455555555558,1.5583333333333333,Light
99457861,54,3240.0,3299.9,0.0030039454806312766,0.058148792443806795,19.470525000000002,1.675,Light
99457861,55,3300.0,3359.9,0.0029082974653275944,0.05612876614060259,19.36795,1.6216666666666666,Light
99457861,56,3360.0,3419.9,0.0029561214729794355,0.05619897776183644,19.088722222222223,1.6483333333333334,Light
99457861,57,3420.0,3479.9,0.0030457914873266378,0.05832876016260163,19.271597222222223,1.6983333333333333,Light
99457861,58,3480.0,3539.9,0.002971066475370636,0.0579196556671449,19.532919444444445,1.6566666666666667,Light
99457861,59,3540.0,3599.9,0.0027947154471544716,0.05449497847919656,19.538102777777777,1.5583333333333333,Light
99457861,60,3600.0,3659.9,0.0030457914873266378,0.058195510521281676,19.163694444444445,1.6983333333333333,Light
99457861,61,3660.0,3719.9,0.0029591104734576754,0.05714918101386896,19.351049999999997,1.65,Light
99457861,62,3720.0,3779.9,0.002821616451458632,0.054996801769488284,19.526680555555554,1.5733333333333333,Light
99457861,63,3780.0,3839.9,0.0030278574844571976,0.05825026901004304,19.306575,1.6883333333333332,Light
99457861,64,3840.0,3899.9,0.0029531324725011955,0.05793642395982783,19.65663888888889,1.6466666666666667,Light
99457861,65,3900.0,3959.9,0.0027887374461979916,0.05444114658058345,19.56148333333333,1.555,Light
99457861,66,3960.0,4019.9,0.0030457914873266378,0.058187649450023915,19.166225,1.6983333333333333,Light
99457861,67,4020.0,4079.9,0.0029531324725011955,0.056909104495456726,19.329813888888886,1.6466666666666667,Light
99457861,68,4080.0,4139.9,0.0028246054519368725,0.05540686274509803,19.659825,1.575,Light
99457861,69,4140.0,4199.9,0.0030577474892395985,0.05828625657580105,19.224769444444444,1.705,Light
99457861,70,4200.0,4259.9,0.002971066475370636,0.05775992348158776,19.463852777777777,1.6566666666666667,Light
99457861,71,4260.0,4319.9,0.0027857484457197513,0.05438017097082735,19.547763888888888,1.5533333333333332,Light
99457861,72,4320.0,4379.9,0.0030637254901960784,0.05830989956958393,19.07548611111111,1.7083333333333333,Light
99457861,73,4380.0,4439.9,0.002965088474414156,0.05652627331420373,19.136772222222223,1.6533333333333333,Light
99457861,74,4440.0,4499.9,0.0028724294595887136,0.055865405308464844,19.520919444444445,1.6016666666666666,Light
99457861,75,4500.0,4559.9,0.003021879483500717,0.058212398373983745,19.36141388888889,1.685,Light
99457861,76,4560.0,4619.9,0.002989000478240077,0.05791807149689144,19.40246388888889,1.6666666666666667,Light
99457861,77,4620.0,4679.9,0.0027797704447632713,0.054480571496891436,19.635258333333333,1.55,Light
99457861,78,4680.0,4739.9,0.003021879483500717,0.05816848995695839,19.28701388888889,1.685,Light
99457861,79,4740.0,4799.9,0.002929220468675275,0.05687763032042085,19.468130555555557,1.6333333333333333,Light
99457861,80,4800.0,4859.9,0.002815638450502152,0.055364956958393115,19.71476388888889,1.57,Light
99457861,81,4860.0,4919.9,0.0029979674796747967,0.0581813725490196,19.476233333333333,1.6716666666666666,Light
99457861,82,4920.0,4979.9,0.0029830224772835964,0.057850818986131036,19.45542777777778,1.6633333333333333,Light
99457861,83,4980.0,5039.9,0.0028425394548063127,0.0545234337637494,19.22265833333333,1.585,Light
99457861,84,5040.0,5099.9,0.0030248684839789576,0.058336142993782876,19.335541666666668,1.6866666666666668,Light
99457861,85,5100.0,5159.9,0.002974055475848876,0.05707828192252511,19.234266666666667,1.6583333333333334,Light
99457861,86,5160.0,5219.9,0.002809660449545672,0.054959738163558106,19.58435277777778,1.5666666666666667,Light
99457861,87,5220.0,5279.9,0.0030726924916307987,0.058685646819703494,19.153119444444442,1.7133333333333334,Light
99457861,88,5280.0,5339.9,0.0029591104734576754,0.0576854674796748,19.533083333333334,1.65,Light
99457861,89,5340.0,5399.9,0.0028006934481109515,0.05453467240554758,19.51075,1.5616666666666668,Light
99457861,90,5400.0,5459.9,0.003042802486848398,0.05822064801530368,19.202994444444446,1.6966666666666668,Light
99457861,91,5460.0,5519.9,0.0029053084648493544,0.056588354854136776,19.547119444444444,1.62,Light
99457861,92,5520.0,5579.9,0.0028395504543280727,0.0556953012912482,19.66501388888889,1.5833333333333333,Light
99457861,93,5580.0,5639.9,0.0030607364897178384,0.057924826637972264,18.984177777777777,1.7066666666666668,Light
99457861,94,5640.0,5699.9,0.003012912482065997,0.05796822692491631,19.276672222222224,1.68,Light
99457861,95,5700.0,5759.9,0.0027917264466762316,0.05466926709708274,19.61304722222222,1.5566666666666666,Light
99457861,96,5760.0,5819.9,0.0030009564801530366,0.0581435019129603,19.423313888888888,1.6733333333333333,Light
99457861,97,5820.0,5879.9,0.0029082974653275944,0.05694685557149688,19.627958333333332,1.6216666666666666,Light
99457861,98,5880.0,5939.9,0.002821616451458632,0.05539245576279292,19.66933611111111,1.5733333333333333,Light
99457861,99,5940.0,5999.9,0.0030009564801530366,0.05801413797226207,19.372341666666667,1.6733333333333333,Light
99457865,10,600.0,659.0,0.0073926221630812436,0.15804257591473536,21.378419243986254,1.0,Light
99457865,11,660.9,719.9,0.007392622163081244,0.15928687891706297,21.546736111111112,1.0,Light
99457865,12,720.0,779.9,0.0073926221630812436,0.16061703752987852,21.726666666666667,1.0,Light
99457865,13,780.0,839.9,0.007392622163081244,0.15711909514304723,21.2535,1.0,Light
99457865,14,841.3,899.9,0.007392622163081244,0.1603851582269305,21.695300353356888,1.0,Light
99457865,15,900.0,959.9,0.007392622163081244,0.15998350601117386,21.640968858131487,1.0,Light
99457865,16,960.0,1018.7,0.007392622163081244,0.1630156826115274,22.051131386861314,1.0,Light
99457865,17,1020.7,1079.9,0.007392622163081245,0.15447761729112072,20.8961872909699,1.0,Light
99457865,18,1080.0,1139.9,0.007392622163081244,0.15762269255283226,21.32162162162162,1.0,Light
99457865,19,1140.0,1199.8,0.0073926221630812436,0.15944802837683741,21.5685347985348,1.0,Light
99457865,20,1201.2,1259.9,0.007392622163081244,0.16206900425036588,21.923074204946996,1.0,Light
99457865,21,1260.0,1319.9,0.007392622163081244,0.15857453029000343,21.45037671232877,1.0,Light
99457865,22,1320.0,1378.7,0.007392622163081244,0.16037416241324967,21.69381294964029,1.0,Light
99457865,23,1380.5,1439.9,0.007392622163081244,0.1570422547648982,21.24310580204778,1.0,Light
99457865,24,1440.0,1499.9,0.007392622163081244,0.15981608573821407,21.61832191780822,1.0,Light
99457865,25,1500.0,1559.9,0.007392622163081244,0.15583913441435807,21.080359712230216,1.0,Light
99457865,26,1560.0,1619.9,0.0073926221630812436,0.16151483616553475,21.84811188811189,1.0,Light
99457865,27,1620.0,1679.9,0.007392622163081244,0.1598777753135704,21.626666666666665,1.0,Light
99457865,28,1680.0,1738.7,0.0073926221630812436,0.1614372665603537,21.837619047619047,1.0,Light
99457865,29,1740.5,1799.9,0.007392622163081244,0.15674706642770514,21.203175675675677,1.0,Light
99457865,30,1800.0,1859.9,0.0073926221630812436,0.1564793231459898,21.166958041958043,1.0,Light
99457865,31,1860.0,1919.8,0.007392622163081244,0.15943465182311434,21.566725352112677,1.0,Light
99457865,32,1921.0,1979.9,0.007392622163081244,0.16113330203877024,21.796501766784452,1.0,Light
99457865,33,1980.0,2039.9,0.007392622163081244,0.15955650322411677,21.583208191126282,1.0,Light
99457865,34,2040.0,2098.8,0.007392622163081244,0.16233950010426906,21.959664179104475,1.0,Light
99457865,35,2100.5,2159.9,0.007392622163081245,0.16169039438990762,21.871859649122804,1.0,Light
99457865,36,2160.0,2219.9,0.0073926221630812436,0.15846504775862555,21.435567010309278,1.0,Light
99457865,37,2220.0,2279.8,0.0073926221630812436,0.15978582051583107,21.61422794117647,1.0,Light
99457865,38,2281.6,2339.9,0.007392622163081244,0.15831762401123678,21.415625,1.0,Light
99457865,39,2340.0,2399.9,0.007392622163081244,0.16062826148818546,21.72818493150685,1.0,Light
99457865,40,2400.0,2458.9,0.0073926221630812436,0.1603285803121426,21.68764705882353,1.0,Light
99457865,41,2460.5,2519.9,0.007392622163081245,0.16235624916508762,21.961929824561402,1.0,Light
99457865,42,2520.0,2579.9,0.007392622163081244,0.1609982649080923,21.778235294117646,1.0,Light
99457865,43,2580.0,2639.9,0.0073926221630812436,0.15788420445772408,21.356996336996335,1.0,Light
99457865,44,2640.0,2699.9,0.0073926221630812436,0.15830636279230614,21.414101694915253,1.0,Light
99457865,45,2700.0,2759.9,0.007392622163081245,0.1602834616666602,21.68154385964912,1.0,Light
99457865,46,2760.0,2818.6,0.0073926221630812436,0.15873768617217887,21.472446808510636,1.0,Light
99457865,47,2820.4,2879.9,0.007392622163081245,0.1599401452522796,21.635103448275864,1.0,Light
99457865,48,2880.0,2939.9,0.0073926221630812436,0.15884915667722935,21.487525423728812,1.0,Light
99457865,49,2940.0,2999.7,0.007392622163081244,0.16237299295153623,21.964194756554306,1.0,Light
99457865,50,3001.3,3059.9,0.0073926221630812436,0.16063728538778438,21.729405594405595,1.0,Light
99457865,51,3060.0,3119.9,0.0073926221630812436,0.15988509900685546,21.627657342657344,1.0,Light
99457865,52,3120.0,3178.7,0.007392622163081244,0.1521130747130802,20.576335616438357,1.0,Light
99457865,53,3180.5,3239.9,0.007392622163081244,0.15959182458129006,21.58798611111111,1.0,Light
99457865,54,3240.0,3299.9,0.0073926221630812436,0.15887571999754413,21.491118644067797,1.0,Light
99457865,55,3300.0,3359.7,0.007392622163081245,0.15978757259295812,21.61446494464945,1.0,Light
99457865,56,3362.4,3419.9,0.007392622163081244,0.1513368986610423,20.471342281879195,1.0,Light
99457865,57,3420.0,3479.9,0.007392622163081244,0.15652669724723636,21.173366336633663,1.0,Light
99457865,58,3480.0,3538.7,0.007392622163081244,0.16049848177444836,21.71062962962963,1.0,Light
99457865,59,3540.5,3599.9,0.0073926221630812436,0.1589149561383787,21.49642611683849,1.0,Light
99457865,60,3600.0,3659.9,0.007392622163081244,0.1553150090889427,21.00946127946128,1.0,Light
99457865,61,3660.0,3719.8,0.007392622163081244,0.1583166999334664,21.4155,1.0,Light
99457865,62,3721.0,3779.9,0.0073926221630812436,0.1593148182443818,21.550515463917524,1.0,Light
99457865,63,3780.0,3839.9,0.0073926221630812436,0.15679901966312196,21.21020338983051,1.0,Light
99457865,64,3840.0,3898.5,0.007392622163081244,0.16205541476348176,21.92123595505618,1.0,Light
99457865,65,3900.4,3959.9,0.007392622163081244,0.15936999668851032,21.557979452054795,1.0,Light
99457865,66,3960.0,4019.9,0.0073926221630812436,0.15593555157725786,21.09340206185567,1.0,Light
99457865,67,4020.0,4079.9,0.007392622163081245,0.157190561542001,21.263167259786478,1.0,Light
99457865,68,4080.0,4139.9,0.0073926221630812436,0.1603629955311472,21.692302405498282,1.0,Light
99457865,69,4140.0,4199.9,0.0073926221630812436,0.1552630541386363,21.002433333333332,1.0,Light
99457865,70,4200.0,4258.5,0.007392622163081245,0.15944467495240486,21.568081180811806,1.0,Light
99457865,71,4260.5,4319.9,0.007392622163081245,0.15996002885671823,21.637793103448274,1.0,Light
99457865,72,4323.1,4379.9,0.007392622163081245,0.15439998239616393,20.885685618729095,1.0,Light
99457865,73,4380.0,4439.9,0.007392622163081245,0.1558321896196871,21.079420289855072,1.0,Light
99457865,74,4440.0,4499.9,0.007392622163081245,0.1571653870389732,21.259761904761906,1.0,Light
99457865,75,4500.0,4559.9,0.007392622163081245,0.15781591777426196,21.347759197324415,1.0,Light
99457865,76,4560.0,4618.6,0.007392622163081244,0.15853882934320598,21.445547445255475,1.0,Light
99457865,77,4620.5,4679.9,0.007392622163081244,0.160673436642625,21.734295774647887,1.0,Light
99457865,78,4680.0,4739.9,0.0073926221630812436,0.15729695662034374,21.2775593220339,1.0,Light
99457865,79,4740.0,4799.7,0.007392622163081244,0.1598936419726494,21.628812949640288,1.0,Light
99457865,80,4801.2,4859.9,0.007392622163081244,0.160878294672989,21.762006920415224,1.0,Light
99457865,81,4860.0,4919.9,0.0073926221630812436,0.1596783523445663,21.599690721649484,1.0,Light
99457865,82,4922.7,4979.0,0.0073926221630812436,0.15905634265238586,21.515551470588235,1.0,Light
99457865,83,4980.5,5039.9,0.007392622163081244,0.15481203401389518,20.941423841059603,1.0,Light
99457865,84,5042.7,5099.9,0.007392622163081244,0.15801330620472823,21.37445993031359,1.0,Light
99457865,85,5100.0,5159.9,0.007392622163081244,0.1564482146817476,21.16275,1.0,Light
99457865,86,5161.1,5219.9,0.007392622163081244,0.16057135953927737,21.720487804878047,1.0,Light
99457865,87,5223.3,5279.9,0.0073926221630812436,0.15490525122594315,20.954033333333335,1.0,Light
99457865,88,5282.5,5338.7,0.0073926221630812436,0.16021524489148065,21.672316176470588,1.0,Light
99457865,89,5340.4,5399.8,0.007392622163081245,0.15874097106869656,21.472891156462584,1.0,Light
99457865,90,5402.6,5459.9,0.007392622163081244,0.1574424766485874,21.297243816254415,1.0,Light
99457865,91,5460.0,5519.9,0.007392622163081244,0.1593487516360081,21.555105633802814,1.0,Light
99457865,92,5520.0,5579.9,0.007392622163081245,0.16021545669835296,21.672344827586205,1.0,Light
99457865,93,5582.5,5639.9,0.0073926221630812436,0.15360883171927747,20.778666666666666,1.0,Light
99457865,94,5640.0,5698.5,0.007392622163081244,0.1559384880842324,21.093799283154123,1.0,Light
99457865,95,5700.4,5759.8,0.007392622163081244,0.16030242913462772,21.684109589041096,1.0,Light
99457865,96,5762.6,5819.8,0.007392622163081245,0.15874071961896313,21.47285714285714,1.0,Light
99457865,97,5822.6,5879.5,0.007392622163081244,0.16244687424591767,21.974188679245284,1.0,Light
99457865,98,5881.0,5939.9,0.007392622163081245,0.161180692546032,21.802912280701754,1.0,Light
99457865,99,5940.0,5999.9,0.007392622163081245,0.15898890050586656,21.50642857142857,1.0,Light
99457867,10,600.0,659.9,0.005684854753900525,0.0715204292733385,13.829195912698411,4.3966666666666665,Light
99457867,11,660.0,719.9,0.008781570554262564,0.08614548314800446,13.158856826136825,6.791666666666667,Light
99457867,12,720.0,779.9,0.010949487113179897,0.06982322644599603,7.128833753653755,8.468333333333334,Light
99457867,13,780.0,839.9,0.006286096026204636,0.07787514007413153,14.479724047619047,4.861666666666666,Light
99457867,14,840.0,899.9,0.008313938453581587,0.08028094560813723,13.097528788480039,6.43,Light
99457867,15,900.0,959.9,0.010624084130678389,0.06677695888285491,7.017029395604395,8.216666666666667,Light
99457867,16,960.0,1019.9,0.0065188345832255835,0.08270271959313852,14.336282334656087,5.041666666666667,Light
99457867,17,1020.0,1079.9,0.009163003189380224,0.0771153348849237,11.832940116550116,7.086666666666667,Light
99457867,18,1080.0,1139.9,0.010410740453409189,0.07019840961986036,7.514523637658638,8.051666666666666,Light
99457867,19,1140.0,1199.9,0.006870097405396085,0.0793141108525127,13.973430026455025,5.3133333333333335,Light
99457867,20,1200.0,1259.9,0.009264287561417117,0.08136031376605464,11.935935424621675,7.165,Light
99457867,21,1260.0,1319.9,0.011003361779156968,0.06994679337988104,7.1798214626577135,8.51,Light
99457867,22,1320.0,1379.9,0.005865873631583483,0.07663738039824151,14.793535727513227,4.536666666666667,Light
99457867,23,1380.0,1439.9,0.008624256529609515,0.07964763813464355,12.858848103424354,6.67,Light
99457867,24,1440.0,1499.9,0.010652098956986465,0.07078713041979139,7.398336844451845,8.238333333333333,Light
99457867,25,1500.0,1559.9,0.007135160762003275,0.07716823980691319,12.932487592592592,5.5183333333333335,Light
99457867,26,1560.0,1619.9,0.009223342815274545,0.08027262735971036,12.054747416148667,7.133333333333334,Light
99457867,27,1620.0,1679.9,0.011367554521161968,0.07189311266270147,7.338382195535946,8.791666666666666,Light
99457867,28,1680.0,1739.9,0.006320575812429962,0.07778745366778725,13.817499318783069,4.888333333333334,Light
99457867,29,1740.0,1799.9,0.008790190500818895,0.07719888371692095,12.041117413558663,6.798333333333333,Light
99457867,30,1800.0,1859.9,0.011772692009309542,0.07232122230842168,6.77586413017538,9.105,Light
99457867,31,1860.0,1919.9,0.006154641841220583,0.07471773985001291,14.080240826719576,4.76,Light
99457867,32,1920.0,1979.9,0.009522885958107059,0.08269487544177224,12.499038922882674,7.365,Light
99457867,33,1980.0,2039.9,0.009831049047495904,0.0732614860787863,8.957956468253968,7.6033333333333335,Light
99457867,34,2040.0,2099.9,0.006264546159813808,0.07819496164123782,14.288643763227514,4.845,Light
99457867,35,2100.0,2159.9,0.009178088095853805,0.07620683561761916,11.810905498112998,7.098333333333334,Light
99457867,36,2160.0,2219.9,0.010800793035083182,0.06820825790880096,7.413903211279462,8.353333333333333,Light
99457867,37,2220.0,2279.9,0.006811912766140849,0.0779503922075683,13.76625132936508,5.2683333333333335,Light
99457867,38,2280.0,2339.9,0.009490561158520816,0.081446405482286,12.328344487456986,7.34,Light
99457867,39,2340.0,2399.9,0.00944099646582191,0.07367442461856735,9.441365512265513,7.301666666666667,Light
99457867,40,2400.0,2459.9,0.0060792173088526835,0.07710443065252995,15.213647817460318,4.701666666666667,Light
99457867,41,2460.0,2519.9,0.008723385915007325,0.08131900267218342,12.69222941900692,6.746666666666667,Light
99457867,42,2520.0,2579.9,0.009923713472976466,0.06804404792690284,8.00375056101306,7.675,Light
99457867,43,2580.0,2639.9,0.006301180932678217,0.07865873631583482,14.449934649470901,4.873333333333333,Light
99457867,44,2640.0,2699.9,0.008673821222308422,0.07738136798551848,12.303090571743072,6.708333333333333,Light
99457867,45,2700.0,2759.9,0.010656408930264632,0.07322136022756658,7.972250082602583,8.241666666666667,Light
99457867,46,2760.0,2819.9,0.005835703818636323,0.07306443410050857,14.303866646825396,4.513333333333334,Light
99457867,47,2820.0,2879.9,0.009163003189380224,0.08444409964658219,12.107989067275318,7.086666666666667,Light
99457867,48,2880.0,2939.9,0.010865442634255667,0.07185669338850098,7.290306888944389,8.403333333333334,Light
99457867,49,2940.0,2999.9,0.006016722696319282,0.0779640332729937,15.148522777777776,4.653333333333333,Light
99457867,50,3000.0,3059.9,0.008484182398069131,0.07941067580381,13.257378202445702,6.5616666666666665,Light
99457867,51,3060.0,3119.9,0.011182225670200843,0.07023362210154296,7.029002402597403,8.648333333333333,Light
99457867,52,3120.0,3179.9,0.006092147228687181,0.07301986897681233,13.77408021825397,4.711666666666667,Light
99457867,53,3180.0,3239.9,0.00836996810619774,0.08569468149297474,13.356143578643579,6.473333333333334,Light
99457867,54,3240.0,3299.9,0.009688819929316438,0.07040683992759243,8.384901862674363,7.493333333333333,Light
99457867,55,3300.0,3359.9,0.007484268597534694,0.07622487285578829,12.913733336940838,5.788333333333333,Light
99457867,56,3360.0,3419.9,0.010246474160302416,0.07696583512338001,11.187952817794526,7.924623115577889,Light
99457867,57,3420.0,3479.9,0.012763985863287646,0.07179527626928713,5.956140236985237,9.871666666666666,Light
99457867,58,3480.0,3539.9,0.007949745711576589,0.07896205068528574,12.352971566257816,6.148333333333333,Light
99457867,59,3540.0,3599.9,0.010434445306439099,0.08226635634859063,11.257170197302697,8.07,Light
99457867,60,3600.0,3659.9,0.010550814584949572,0.06692186018446684,6.912538326904576,8.16,Light
99457867,61,3660.0,3719.9,0.006602879062149814,0.08006277476079647,14.467202447089946,5.1066666666666665,Light
99457867,62,3720.0,3779.9,0.009236272735109042,0.07914162572192052,12.149402226338477,7.1433333333333335,Light
99457867,63,3780.0,3839.9,0.010794328075165933,0.06690539608654426,7.237116661764162,8.348333333333333,Light
99457867,64,3840.0,3899.9,0.007885096112404101,0.08283063960003446,12.920475902477152,6.098333333333334,Light
99457867,65,3900.0,3959.9,0.01110464615119386,0.07976159382811826,10.07100575147075,8.588333333333333,Light
99457867,66,3960.0,4019.9,0.012134729764675459,0.07085630549090595,6.372134068616568,9.385,Light
99457867,67,4020.0,4079.9,0.0058507887251099035,0.07666813205758123,15.26932417989418,4.525,Light
99457867,68,4080.0,4139.9,0.008708301008533747,0.08145750366347727,12.598349272486773,6.735,Light
99457867,69,4140.0,4199.9,0.011221015429704334,0.07034583225584001,7.079526861656862,8.678333333333333,Light
99457867,70,4200.0,4259.9,0.008124299629342297,0.07214298336350314,11.504788544973545,6.283333333333333,Light
99457867,71,4260.0,4319.9,0.011158520817170932,0.08771722265321955,11.031735688385687,8.63,Light
99457867,72,4320.0,4379.9,0.009553055771054218,0.06812393328161365,8.082219761303511,7.388333333333334,Light
99457867,73,4380.0,4439.9,0.005465046116714075,0.07697241617101973,15.262556646825397,4.226666666666667,Light
