edge,bin,time_start,time_end,density,flow,v_ms,nVeh
99457867,60,3600.0,3659.9,0.043507025256443406,0.1290250840444789,3.137325898716237,33.64833333333333
99457867,61,3660.0,3719.9,0.03774028101025773,0.14880180587880354,4.101191378076389,29.188333333333333
99457867,62,3720.0,3779.9,0.04469011292129988,0.13974810361175757,3.45703576355293,34.56333333333333
99457867,63,3780.0,3839.9,0.0446879579346608,0.11503682872166192,2.7778316139541817,34.56166666666667
99457867,64,3840.0,3899.9,0.03865830531850702,0.15779519006982157,4.192086864970634,29.898333333333333
99457867,65,3900.0,3959.9,0.04489052667873459,0.12874956900267218,3.1873914396578864,34.718333333333334
99457867,66,3960.0,4019.9,0.04300275838289802,0.12367089044047926,3.0800233530666112,33.25833333333333
99457867,67,4020.0,4079.9,0.03520386173605723,0.1715403844496164,5.162598995553573,27.226666666666667
99457867,68,4080.0,4139.9,0.04051374881475734,0.12032742866994224,3.3937574410087685,31.333333333333332
99457867,69,4140.0,4199.9,0.0410977501939488,0.11810415050426687,3.153214953029141,31.785
99457867,70,4200.0,4259.9,0.03359193173002327,0.15955128868201016,4.964240090345674,25.98
99457867,71,4260.0,4319.9,0.04017541591242134,0.13041354193604,3.581280967833352,31.071666666666665
99457867,72,4320.0,4379.9,0.041806740798207044,0.12306577019222481,3.219083625594821,32.333333333333336
99457867,73,4380.0,4439.9,0.03418024308249288,0.1629601973967761,4.977930518266339,26.435
99457867,74,4440.0,4499.9,0.039330661149900865,0.130001379191449,3.771253823969481,30.418333333333333
99457867,75,4500.0,4559.9,0.039742263597965684,0.1147682958365658,3.1938509483856063,30.736666666666668
99457867,76,4560.0,4619.9,0.03504870269804327,0.16301111973105764,4.8337530138390115,27.106666666666666
99457867,77,4620.0,4679.9,0.0432311869666408,0.1334708214809068,3.392194290996939,33.435
99457867,78,4680.0,4739.9,0.043560899922420473,0.11673896646840788,2.8736269823815146,33.69
99457867,79,4740.0,4799.9,0.034009999138005335,0.15836350314628048,4.852018835748024,26.303333333333335
99457867,80,4800.0,4859.9,0.0396776139987932,0.13209287992414445,3.7259134067757276,30.686666666666667
99457867,81,4860.0,4919.9,0.04099000086199465,0.11976183087664855,3.154151940996873,31.701666666666668
99457867,82,4920.0,4979.9,0.034141453322989394,0.1556693603999655,4.747169899856268,26.405
99457867,83,4980.0,5039.9,0.03770795621067149,0.13401933023015256,3.9491052559394824,29.163333333333334
99457867,84,5040.0,5099.9,0.038811309369881905,0.11384673735022842,3.2082977930360257,30.016666666666666
99457867,85,5100.0,5159.9,0.030753814326351173,0.15406820532712695,5.270419633343179,23.785
99457867,86,5160.0,5219.9,0.03713257477803637,0.1418244547883803,4.368031687102655,28.718333333333334
99457867,87,5220.0,5279.9,0.0359861218860443,0.12127764847857941,3.6860378204211717,27.831666666666667
99457867,88,5280.0,5339.9,0.02912033445392638,0.14793563054909056,5.39165885641923,22.52166666666667
99457867,89,5340.0,5399.9,0.036164985777088175,0.13029376777863977,3.905152540470677,27.97
99457867,90,5400.0,5459.9,0.04001379191449012,0.11666602017067493,3.1644074331717693,30.946666666666665
99457867,91,5460.0,5519.9,0.033145849495733126,0.15788998793207482,4.9782723787602094,25.635
99457867,92,5520.0,5579.9,0.03878113955693474,0.1261193431600724,3.6078293121522664,29.993333333333332
99457867,93,5580.0,5639.9,0.040610723213516074,0.12643479010430134,3.480586535617131,31.408333333333335
99457867,94,5640.0,5699.9,0.03394534953883285,0.14952803637617446,4.584063105457198,26.253333333333334
99457867,95,5700.0,5759.9,0.041692526506335655,0.1347563572105853,3.5729153226168844,32.245
99457867,96,5760.0,5819.9,0.04304585811567968,0.11673474269459527,2.9441272158593685,33.291666666666664
99457867,97,5820.0,5879.9,0.03564347901043013,0.16045134040168949,4.705352614286873,27.566666666666666
99457867,98,5880.0,5939.9,0.04062365313335057,0.12798933281613653,3.527244746396184,31.418333333333333
99457867,99,5940.0,5999.9,0.03961296439962072,0.1218333979829325,3.3673913803930087,30.636666666666667
99457868,10,600.0,659.9,0.0062894488623442095,0.13563394065474393,21.570415456349206,5.623333333333333
99457868,11,660.0,719.9,0.006162690556879061,0.13435912492031005,21.859520932539684,5.51
99457868,12,720.0,779.9,0.00555126814228247,0.12621220085971957,22.722064444444445,4.963333333333333
99457868,13,780.0,839.9,0.006414343075081927,0.1383494577354256,21.558581190476193,5.735
99457868,14,840.0,899.9,0.006125408702330489,0.13268472226882455,21.698747876984125,5.476666666666667
99457868,15,900.0,959.9,0.006093719125964203,0.13298484119794057,22.02069902116402,5.448333333333333
99457868,16,960.0,1019.9,0.006664131500557364,0.1422384025470963,21.335664821428573,5.958333333333333
99457868,17,1020.0,1079.9,0.0059874658405007705,0.12663296387015477,21.1539575,5.3533333333333335
99457868,18,1080.0,1139.9,0.006699549262378509,0.1404566467954382,21.039781904761906,5.99
99457868,19,1140.0,1199.9,0.0067088697260156505,0.1360617685766161,20.19103400793651,5.998333333333333
99457868,20,1200.0,1259.9,0.00671073381874308,0.14038172890872283,20.91209464285714,6.0
99457868,21,1260.0,1319.9,0.006117952331420775,0.13270601020777179,21.66217234126984,5.47
99457868,22,1320.0,1379.9,0.006580247327823076,0.13838453996055583,21.058801765873017,5.883333333333334
99457868,23,1380.0,1439.9,0.0060172913241396285,0.13144864238126663,21.886411230158732,5.38
99457868,24,1440.0,1499.9,0.0060023785823202,0.12454422932814371,20.854343214285716,5.366666666666666
99457868,25,1500.0,1559.9,0.00788511223702312,0.1576397417113117,20.01962710978836,7.05
99457868,26,1560.0,1619.9,0.006859861236937371,0.13951520540437765,20.419941038359788,6.133333333333334
99457868,27,1620.0,1679.9,0.00922166672258945,0.1355899107845221,14.901343069985568,8.245
99457868,28,1680.0,1739.9,0.0073948558497093884,0.14504518560771287,19.739626904761906,6.611666666666666
99457868,29,1740.0,1799.9,0.006281992491434495,0.12429779626957765,19.911929755291006,5.616666666666666
99457868,30,1800.0,1859.9,0.007264369358789384,0.1476701077818415,20.491458802910053,6.495
99457868,31,1860.0,1919.9,0.00635655620053164,0.12617346501284363,20.020122182539684,5.683333333333334
99457868,32,1920.0,1979.9,0.006207428782337349,0.12591223105802177,20.210907579365077,5.55
99457868,33,1980.0,2039.9,0.0068393562169356565,0.1398365377087318,20.631822685185185,6.115
99457868,34,2040.0,2099.9,0.006626849646008791,0.13961068423387654,21.11172365079365,5.925
99457868,35,2100.0,2159.9,0.006078806384144773,0.13321350945281424,21.904524642857144,5.435
99457868,36,2160.0,2219.9,0.0066809083351042214,0.14663037278126365,22.00795689153439,5.973333333333334
99457868,37,2220.0,2279.9,0.006021019509594486,0.12605151606661522,20.89779617063492,5.383333333333334
99457868,38,2280.0,2339.9,0.006446032651448214,0.1390769572041592,21.597264186507935,5.763333333333334
99457868,39,2340.0,2399.9,0.006308089789618496,0.13231647075052103,21.085100985449735,5.64
99457868,40,2400.0,2459.9,0.006276400213252208,0.13332990340271486,21.368333968253967,5.611666666666666
99457868,41,2460.0,2519.9,0.006362148478713926,0.1332123723562505,21.045600873015875,5.6883333333333335
99457868,42,2520.0,2579.9,0.00651873226781793,0.14166189458928446,21.787074067460317,5.828333333333333
99457868,43,2580.0,2639.9,0.006119816424148204,0.12670886972601567,20.635565595238095,5.471666666666667
99457868,44,2640.0,2699.9,0.006427391724173928,0.1385829726313906,21.564174107142858,5.746666666666667
99457868,45,2700.0,2759.9,0.006578383235095647,0.14434643044883627,21.962203214285715,5.881666666666667
99457868,46,2760.0,2819.9,0.005996786304137913,0.12546684338265726,20.986640462962963,5.361666666666666
99457868,47,2820.0,2879.9,0.00624657472961335,0.1355947574256134,21.71854783730159,5.585
99457868,48,2880.0,2939.9,0.006207428782337349,0.13682349278782524,22.09804744047619,5.55
99457868,49,2940.0,2999.9,0.006610072811461934,0.14100578987201143,21.359985813492063,5.91
99457868,50,3000.0,3059.9,0.005830882051396765,0.1251310830005928,21.58708091269841,5.213333333333333
99457868,51,3060.0,3119.9,0.006714462004197938,0.14238094971796278,21.305174841269842,6.003333333333333
99457868,52,3120.0,3179.9,0.005866299813217909,0.12506716326096926,21.287455119047618,5.245
99457868,53,3180.0,3239.9,0.0066492187587379355,0.14352501798849485,21.651922638888887,5.945
99457868,54,3240.0,3299.9,0.0059091739459487674,0.1309375827191148,22.213394484126983,5.283333333333333
99457868,55,3300.0,3359.9,0.0065392372878196455,0.14277570863485034,21.885390119047617,5.846666666666667
99457868,56,3360.0,3419.9,0.005745133785935048,0.13017889697905133,22.641174126984126,5.136666666666667
99457868,57,3420.0,3479.9,0.0059334071514053404,0.1317461142987097,22.27550125,5.305
99457868,58,3480.0,3539.9,0.0058793484623099095,0.13054586227337295,22.21319751984127,5.256666666666667
99457868,59,3540.0,3599.9,0.00615150600051449,0.13515552125624938,21.922138015873017,5.5
99457868,60,3600.0,3659.9,0.0064851785987242155,0.13768861822262488,21.35349294973545,5.798333333333333
99457868,61,3660.0,3719.9,0.0064553531150853575,0.14048112233294935,21.790486263227514,5.7716666666666665
99457868,62,3720.0,3779.9,0.006116088238693346,0.13186649740704703,21.642331527777777,5.468333333333334
99457868,63,3780.0,3839.9,0.0064031585187173555,0.13896788913867733,21.806723313492064,5.725
99457868,64,3840.0,3899.9,0.0060955832186916315,0.13355359453000631,21.944333630952382,5.45
99457868,65,3900.0,3959.9,0.006293177047799066,0.1387914527620262,22.08910295634921,5.626666666666667
99457868,66,3960.0,4019.9,0.005856979349580765,0.12742704873111207,21.759934642857143,5.236666666666666
99457868,67,4020.0,4079.9,0.00672378246783508,0.1466386679939007,21.8900267989418,6.011666666666667
99457868,68,4080.0,4139.9,0.005773095176846477,0.12850587375618414,22.32964384920635,5.161666666666667
99457868,69,4140.0,4199.9,0.006060165456870487,0.13470109273115682,22.221153293650794,5.418333333333333
99457868,70,4200.0,4259.9,0.006487042691451644,0.1417888206630951,21.86193738095238,5.8
99457868,71,4260.0,4319.9,0.0056593855204733305,0.125253292919803,22.10558043650794,5.06
99457868,72,4320.0,4379.9,0.006688364706013936,0.14579783168733948,21.800665436507938,5.98
99457868,73,4380.0,4439.9,0.006595160069642505,0.1381415554735355,20.996460423280425,5.8966666666666665
99457868,74,4440.0,4499.9,0.0063453716441670685,0.13590352574498468,21.373051884920635,5.673333333333333
99457868,75,4500.0,4559.9,0.00623352608052135,0.13409729445581542,21.599145582010582,5.573333333333333
99457868,76,4560.0,4619.9,0.006451624929630501,0.14319220287293974,22.17150779761905,5.7683333333333335
99457868,77,4620.0,4679.9,0.006554150029639075,0.14510584318506342,22.151428273809525,5.86
99457868,78,4680.0,4739.9,0.005679890540475047,0.12407686399952281,21.907319265873017,5.078333333333333
99457868,79,4740.0,4799.9,0.006380789405988212,0.13780229059714347,21.600228293650794,5.705
99457868,80,4800.0,4859.9,0.0061533700932419185,0.13752845537548422,22.420861527777777,5.501666666666667
99457868,81,4860.0,4919.9,0.006034068158686486,0.13489298243651834,22.363176150793652,5.395
99457868,82,4920.0,4979.9,0.005361130684084749,0.11909239189194229,22.19837117063492,4.793333333333333
99457868,83,4980.0,5039.9,0.006848676680572798,0.14779530024941562,21.594830674603177,6.123333333333333
99457868,84,5040.0,5099.9,0.005588549996831043,0.12310563440667795,22.075732817460317,4.996666666666667
99457868,85,5100.0,5159.9,0.006606344626007077,0.1438244472033017,21.77530259920635,5.906666666666666
99457868,86,5160.0,5219.9,0.005888668925947053,0.1303917763685237,22.166655337301588,5.265
99457868,87,5220.0,5279.9,0.005750726064117334,0.13041360489436188,22.70250001984127,5.141666666666667
99457868,88,5280.0,5339.9,0.006088126847781917,0.13785269566449315,22.63963117063492,5.443333333333333
99457868,89,5340.0,5399.9,0.006248438822340779,0.14040439627628837,22.468243392857143,5.586666666666667
99457868,90,5400.0,5459.9,0.006091855033236774,0.13737888057503536,22.57981898809524,5.446666666666666
99457868,91,5460.0,5519.9,0.005940863522315055,0.1314470765433756,22.152613888888887,5.3116666666666665
99457868,92,5520.0,5579.9,0.005927814873223054,0.131233432875885,22.142301845238094,5.3
99457868,93,5580.0,5639.9,0.006211156967792206,0.14031040872097145,22.581924067460317,5.553333333333334
99457868,94,5640.0,5699.9,0.00632859480962021,0.1386371245251224,21.904910714285716,5.658333333333333
99457868,95,5700.0,5759.9,0.005970689005953913,0.132968493104721,22.324927976190477,5.338333333333333
99457868,96,5760.0,5819.9,0.005858843442308195,0.12974857117292443,22.163536845238095,5.238333333333333
99457868,97,5820.0,5879.9,0.006240982451431064,0.13759679301487174,22.07570402777778,5.58
99457868,98,5880.0,5939.9,0.006330458902347639,0.1388156673265555,22.04079074074074,5.66
99457868,99,5940.0,5999.9,0.006405022611444784,0.13997511436208884,21.912422744708994,5.726666666666667
99457871,10,600.0,659.9,0.009851226377161237,0.21060246615735154,21.374138888888886,1.225
99457871,11,660.0,719.9,0.00998599309817645,0.22352607183729017,22.205425824175823,1.2417582417582418
99457871,12,720.0,779.9,0.009260274640250513,0.2085325233916088,22.435330578512396,1.1515151515151516
99457871,13,780.0,839.0,0.008760850540457436,0.19112618557676386,21.72344705882353,1.0894117647058823
99457871,14,840.0,899.9,0.009662489845153985,0.21039712628115176,21.71369897959184,1.2015306122448979
99457871,15,900.5,959.9,0.009375066133367194,0.21595538907582584,23.029144736842106,1.1657894736842105
99457871,16,960.0,1019.9,0.008912845537348366,0.19726557950207577,22.11778337531486,1.1083123425692696
99457871,17,1020.0,1079.9,0.009092411179463375,0.19758783679886,21.744370546318287,1.1306413301662708
99457871,18,1080.0,1139.9,0.009570600455702988,0.2164541030022785,22.547669270833335,1.1901041666666667
99457871,19,1140.0,1199.9,0.01013968287267705,0.22624779287075397,22.326483091787438,1.2608695652173914
99457871,20,1200.0,1259.9,0.009016004362829228,0.2006953020313707,22.173242280285034,1.1211401425178147
99457871,21,1260.0,1319.9,0.008741105924721595,0.19415723912683547,22.129961636828646,1.0869565217391304
99457871,22,1320.0,1379.4,0.00908725371934057,0.20193727382388416,22.0644125,1.13
99457871,23,1380.3,1439.7,0.009503966078151843,0.21665533501480425,22.72285714285714,1.1818181818181819
99457871,24,1441.0,1499.9,0.008780351706424426,0.1940552095385802,22.065994897959186,1.0918367346938775
99457871,25,1500.0,1558.6,0.011224594805919539,0.25062865157393643,22.21098944591029,1.395778364116095
99457871,26,1560.6,1619.9,0.009392842782468838,0.21414609301702184,22.714439999999996,1.168
99457871,27,1620.0,1676.4,0.009236949011433761,0.20757125971930612,22.435503778337534,1.1486146095717884
99457871,28,1680.2,1739.9,0.009244148000977632,0.20950018527716674,22.622279411764705,1.1495098039215685
99457871,29,1740.0,1799.9,0.010517908382444294,0.22935811177249762,21.811880108991826,1.3079019073569482
99457871,30,1800.0,1859.9,0.00985003675919515,0.22554752166889122,22.86637573964497,1.2248520710059172
99457871,31,1860.0,1919.3,0.009338231347085448,0.20312658570156752,21.704005037783375,1.1612090680100755
99457871,32,1922.1,1979.9,0.009633852377540875,0.20178369143913832,20.988502538071064,1.1979695431472082
99457871,33,1980.0,2039.9,0.009466702581579552,0.20459242429565777,21.550339805825242,1.1771844660194175
99457871,34,2040.0,2099.9,0.008710330392859495,0.18630767521675057,21.3671760391198,1.0831295843520783
99457871,35,2100.0,2159.9,0.009610468262123535,0.2126385600182678,22.15746913580247,1.1950617283950618
99457871,36,2160.0,2219.9,0.008830608157635013,0.19832237683802661,22.38206937799043,1.0980861244019138
99457871,37,2220.0,2279.9,0.009464600538183167,0.20633757075252854,21.73532051282051,1.176923076923077
99457871,38,2280.0,2339.9,0.008474384648583392,0.18664035871617987,21.995623471882638,1.0537897310513447
99457871,39,2340.0,2399.9,0.009760517222538732,0.21293035128313667,21.92325857519789,1.2137203166226913
99457871,40,2400.0,2459.9,0.010078517953934872,0.21634882590515064,21.57761966927763,1.2532637075718016
99457871,41,2460.0,2519.9,0.009609462877850899,0.20745466298168194,21.4819746835443,1.1949367088607594
99457871,42,2520.0,2579.7,0.009382120359201178,0.20820797246209388,22.077407407407406,1.1666666666666667
99457871,43,2580.7,2639.9,0.009115463236052604,0.20624040823802095,22.576950261780105,1.1335078534031413
99457871,44,2640.0,2699.4,0.009522152006353436,0.21022511087505774,22.007935323383087,1.1840796019900497
99457871,45,2700.8,2758.7,0.009393017130814653,0.21775193063551057,23.136355013550137,1.1680216802168022
99457871,46,2762.0,2819.9,0.009340880269710184,0.20564597445176455,21.96570512820513,1.1615384615384616
99457871,47,2820.0,2879.9,0.009535297834453442,0.2097432362571084,21.939059523809526,1.1857142857142857
99457871,48,2880.0,2939.9,0.009013450921656365,0.1976081278173494,21.79025706940874,1.1208226221079691
99457871,49,2940.0,2999.9,0.008987913621419617,0.20060611856847418,22.258554987212275,1.1176470588235294
99457871,50,3000.0,3059.9,0.009553766780720235,0.20908330950369713,21.713773841961853,1.1880108991825613
99457871,51,3060.0,3119.8,0.009742971142247378,0.21569681574959015,22.06311298076923,1.2115384615384615
99457871,52,3121.1,3179.9,0.008732911137917168,0.19056447694678993,21.7133984375,1.0859375
99457871,53,3180.0,3239.9,0.009914299455206287,0.2153448914748851,21.731715686274512,1.232843137254902
99457871,54,3240.0,3299.9,0.009498209587492756,0.2169589476828062,22.773280839895016,1.1811023622047243
99457871,55,3300.0,3359.9,0.008854332685404517,0.20257608996835355,22.843277202072535,1.1010362694300517
99457871,56,3360.0,3419.6,0.00937858393991765,0.21364583963258016,22.70963060686016,1.16622691292876
99457871,57,3420.6,3479.9,0.00888610274740989,0.19952804451916367,22.438517060367456,1.10498687664042
99457871,58,3480.0,3539.9,0.009547080717165155,0.2177806645840421,22.74429487179487,1.1871794871794872
99457871,59,3540.0,3599.9,0.008843942465012437,0.19535795857127136,22.179079283887468,1.0997442455242967
99457871,60,3600.0,3659.9,0.009344219762818066,0.20839015838659225,22.419203084832905,1.1619537275064267
99457871,61,3660.0,3719.2,0.010006694762386576,0.22220473413893302,22.219521410579343,1.2443324937027709
99457871,62,3721.0,3779.9,0.00938556586796328,0.20292916481901255,21.605064267352187,1.167095115681234
99457871,63,3780.0,3839.9,0.009537969534603192,0.21454904002102923,22.439444444444447,1.186046511627907
99457871,64,3840.0,3899.9,0.009262826383055763,0.20853779969980019,22.453651832460732,1.1518324607329844
99457871,65,3900.0,3959.9,0.009568168071706585,0.2168354195356932,22.5407507082153,1.1898016997167138
99457871,66,3960.0,4019.9,0.00934073333352435,0.2002754465739661,21.35396674584323,1.161520190023753
99457871,67,4020.0,4079.9,0.009201884026768043,0.20352424293367072,22.148655256723714,1.1442542787286063
99457871,68,4080.0,4139.9,0.009334252398184846,0.20727846023813626,22.090280612244896,1.1607142857142858
99457871,69,4140.0,4199.9,0.009199839163650985,0.2060103471384533,22.29812,1.144
99457871,70,4200.0,4259.9,0.009272707876878132,0.204877403313557,22.031122448979595,1.153061224489796
99457871,71,4260.0,4319.5,0.010057633025063663,0.22618994772818654,22.43536,1.2506666666666666
99457871,72,4321.1,4375.4,0.009828887995353615,0.21261076114312943,21.716075837742505,1.2222222222222223
99457871,73,4384.1,4434.0,0.01026844970189069,0.2149990704350796,21.030456989247313,1.2768817204301075
99457871,74,4440.4,4499.9,0.009117706860253818,0.19407184935360014,21.135283446712016,1.1337868480725624
99457871,75,4500.0,4559.9,0.009329300540148674,0.20152437997785527,21.677339901477833,1.1600985221674878
99457871,76,4560.0,4619.9,0.010278044763250184,0.2325276464352601,22.502954545454543,1.2780748663101604
99457871,77,4620.0,4679.9,0.010052271813429834,0.22731318646435145,22.59303947368421,1.25
99457871,78,4680.0,4739.9,0.008942676782657798,0.20284913242851899,22.668592896174864,1.1120218579234973
99457871,79,4740.0,4799.9,0.009786338696672432,0.21214250611114302,21.67218253968254,1.216931216931217
99457871,80,4800.0,4859.9,0.008989099205593395,0.20330702107097254,22.611604010025065,1.117794486215539
99457871,81,4861.8,4919.9,0.00898437460831235,0.20151350614216365,22.316446384039903,1.1172069825436408
99457871,82,4920.0,4977.9,0.009393197242742148,0.20635658038882074,21.825564738292012,1.1680440771349863
99457871,83,4980.0,5038.3,0.009537029740580667,0.2080359578350134,21.722587939698492,1.185929648241206
99457871,84,5040.2,5099.9,0.0093624100223121,0.20169370924887847,21.403578431372548,1.1642156862745099
99457871,85,5100.0,5158.4,0.009433276958760617,0.20653413014852806,21.797824427480915,1.173027989821883
99457871,86,5161.0,5219.2,0.009054959806743094,0.20239988095577316,22.316036745406823,1.125984251968504
99457871,87,5220.2,5279.9,0.009857030838575816,0.22312624070362735,22.559304461942254,1.2257217847769029
99457871,88,5280.0,5339.0,0.008388946261567344,0.18890614890476035,22.480239808153478,1.0431654676258992
99457871,89,5340.3,5399.9,0.009268194611982307,0.21085484519501407,22.6975875,1.1525
99457871,90,5400.0,5459.5,0.010041040224811476,0.231032654720749,22.937430167597768,1.2486033519553073
99457871,91,5460.5,5519.9,0.009064949441932655,0.2027559083314661,22.29743002544529,1.1272264631043256
99457871,92,5520.0,5579.9,0.008937470105210602,0.20046154696364218,22.33578199052133,1.1113744075829384
99457871,93,5580.0,5639.9,0.009153288155318223,0.20980753032299118,22.80957994579946,1.1382113821138211
99457871,94,5640.0,5699.5,0.00924300031047523,0.2053322339456312,22.153544303797467,1.1493670886075948
99457871,95,5700.6,5759.9,0.009542156527375185,0.21394135074526843,22.368544776119403,1.1865671641791045
99457871,96,5760.0,5819.0,0.008992777869083758,0.19974592818388265,22.13785347043702,1.1182519280205656
99457871,97,5820.9,5879.9,0.009636888680643477,0.21534812983436732,22.26651515151515,1.1983471074380165
99457871,98,5880.0,5939.9,0.0093458959562699,0.20517047368675834,21.902604422604423,1.162162162162162
99457871,99,5940.0,5999.9,0.010030654024583748,0.22436195096220776,22.334354838709675,1.2473118279569892
99457879,10,600.0,659.9,0.007182650556849294,0.10879767599709592,15.144004369538077,1.4569288389513109
99457879,11,660.0,719.9,0.007469955257878377,0.11136459766838619,14.94777877161598,1.5152057245080501
99457879,12,720.0,779.9,0.00708995804723429,0.10126446928531245,14.255693979933111,1.4381270903010033
99457879,13,780.0,839.9,0.0074124115998057275,0.11060720455050647,14.858339222614841,1.5035335689045937
99457879,14,840.0,899.9,0.0070183281350661994,0.10844079830431089,15.456199226305609,1.4235976789168279
99457879,15,900.0,959.9,0.007332922855168833,0.10805261332247552,14.655194844124699,1.4874100719424461
99457879,16,960.0,1019.9,0.007625169118048331,0.10937329982164973,14.322037351443125,1.5466893039049237
99457879,17,1020.0,1079.9,0.006818258715836508,0.09934536172144115,14.611403812824959,1.3830155979202774
99457879,18,1080.0,1139.9,0.008105244510994723,0.12190881943446376,14.959915254237288,1.6440677966101696
99457879,19,1140.0,1199.9,0.007403701362908187,0.10708731071784197,14.459587750294464,1.5017667844522968
99457879,20,1200.0,1259.9,0.0074339805344078936,0.10985170508480803,14.771543643819566,1.507908611599297
99457879,21,1260.0,1319.9,0.007004410608791776,0.10428465091475693,14.851073943661971,1.420774647887324
99457879,22,1320.0,1379.9,0.006858746155469526,0.10223276837330954,14.94446783625731,1.3912280701754387
99457879,23,1380.0,1439.9,0.007421784572119383,0.11047964912731958,14.891168478260868,1.5054347826086956
99457879,24,1440.0,1499.9,0.007275650701606471,0.10174577757117709,13.947156371730662,1.4757929883138565
99457879,25,1500.0,1559.9,0.008880309856448684,0.13874867901440568,15.547400284900284,1.8012820512820513
99457879,26,1560.0,1619.9,0.008096492260493872,0.12359875148386976,15.243511198945981,1.6422924901185771
99457879,27,1620.0,1679.9,0.0075297616873900314,0.11178296409677466,14.796166960611405,1.527336860670194
99457879,28,1680.0,1739.9,0.007191882755508484,0.10825159144640487,14.988629837702872,1.4588014981273407
99457879,29,1740.0,1799.4,0.00832456787168178,0.12567174637964545,15.028195747342089,1.6885553470919326
99457879,30,1801.1,1859.4,0.007482207036249135,0.11154281456575474,14.885819366852887,1.5176908752327747
99457879,31,1860.8,1919.9,0.006872668332723651,0.10410589700600908,15.198110285006194,1.3940520446096654
99457879,32,1920.0,1979.9,0.0071156247945835804,0.10203230789456386,14.298875,1.4433333333333334
99457879,33,1980.0,2039.9,0.00721799484103316,0.10504461860495154,14.539591360186806,1.4640980735551663
99457879,34,2040.0,2099.9,0.007636494214585321,0.10857262680744242,14.206396396396396,1.5489864864864864
99457879,35,2100.0,2159.9,0.007008406429709923,0.10141529904363103,14.45519955030916,1.4215851602023608
99457879,36,2160.0,2219.9,0.007235387000988837,0.1097509785506243,15.129637290167866,1.4676258992805755
99457879,37,2220.0,2279.9,0.007232932496951592,0.10544566464167301,14.607647058823527,1.467128027681661
99457879,38,2280.0,2339.9,0.007032876516300393,0.1051853939545184,14.983082595870208,1.4265486725663716
99457879,39,2340.0,2399.9,0.007213994839709689,0.10529924374580261,14.573546037296037,1.4632867132867133
99457879,40,2400.0,2459.9,0.006966107633640963,0.10318364981758156,14.823400702987696,1.4130052724077329
99457879,41,2460.0,2519.9,0.007792008348705025,0.11445360831938683,14.602926253687317,1.5805309734513275
99457879,42,2520.0,2578.3,0.00731127424533883,0.11132447546723322,15.228084905660378,1.4830188679245282
99457879,43,2580.0,2639.9,0.0065878682007528494,0.0982477143151322,14.968949852507375,1.336283185840708
99457879,44,2640.0,2699.4,0.007948357808909406,0.11893103093767937,14.952198515769943,1.6122448979591837
99457879,45,2700.5,2759.9,0.00856687496565168,0.13050462126330695,15.137769808743169,1.7377049180327868
99457879,46,2760.0,2819.9,0.006941024373008273,0.10041447588817111,14.50827882960413,1.4079173838209982
99457879,47,2820.0,2879.9,0.007103250481245219,0.103710332151375,14.57885077186964,1.4408233276157805
99457879,48,2880.0,2939.9,0.007101327218479539,0.10599869933585682,14.923498796630566,1.44043321299639
99457879,49,2940.0,2999.9,0.00763148530716228,0.11494444933603348,15.055947109471095,1.547970479704797
99457879,50,3000.0,3059.9,0.007295303745635505,0.10856417909798509,14.815386029411764,1.4797794117647058
99457879,51,3060.0,3119.9,0.007185204143712474,0.1060463580280583,14.77468085106383,1.4574468085106382
99457879,52,3120.0,3179.9,0.007158848552238879,0.10145869824956211,14.229442577030813,1.4521008403361344
99457879,53,3180.0,3239.9,0.007381762161563403,0.11061204597753052,14.990608228980323,1.4973166368515205
99457879,54,3240.0,3299.9,0.007480926802704351,0.11032964925579704,14.779394495412845,1.5174311926605504
99457879,55,3300.0,3359.9,0.007695819544615817,0.11524691817000056,15.030349119611415,1.5610200364298725
99457879,56,3360.0,3419.9,0.007144009609006651,0.10794257901435973,15.081163636363636,1.449090909090909
99457879,57,3420.0,3479.9,0.0069197574620568116,0.10485306841055214,15.176225225225226,1.4036036036036037
99457879,58,3480.0,3539.9,0.0073222236856563,0.10772391814827238,14.708465559655597,1.485239852398524
99457879,59,3540.0,3599.9,0.007967145762287214,0.11555553375918846,14.374904013961604,1.6160558464223385
99457879,60,3601.6,3659.9,0.0070349353783022645,0.10527448434477608,14.953614232209738,1.4269662921348314
99457879,61,3660.0,3719.9,0.007686351001519511,0.11495155286489078,14.954828017510945,1.5590994371482176
99457879,62,3720.0,3779.9,0.0073154750923976304,0.10977365142574015,14.998172043010753,1.4838709677419355
99457879,63,3780.0,3839.9,0.007495336138339997,0.10996382344164195,14.665563421828908,1.520353982300885
99457879,64,3840.0,3899.9,0.007066024427534855,0.10670715330424968,15.080706886045096,1.43327239488117
99457879,65,3900.0,3959.9,0.007346657850677245,0.10970379259787312,14.918888888888887,1.4901960784313726
99457879,66,3960.0,4019.9,0.008011240386511536,0.11617496340694532,14.444043427230048,1.625
99457879,67,4020.0,4079.9,0.00693197737035703,0.1037366885750077,14.969165175909364,1.4060822898032201
99457879,68,4080.0,4139.9,0.006910640830038022,0.10159697211872118,14.70440350877193,1.4017543859649122
99457879,69,4140.0,4199.9,0.007424588003015837,0.10766641985689994,14.497295597484278,1.5060034305317325
99457879,70,4200.0,4259.9,0.007157022376964769,0.10766631141973412,15.027993321190044,1.4517304189435336
